time,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,c1,c2,c3,c4,o1,outside
09:37:45,0.1304,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.1304,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.1304,0.0,0.0
09:38:00,0.1304,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.1304,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.1304,0.0,0.0
09:38:15,0.1304,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.1304,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.1304,0.0,0.0
09:38:30,0.1304,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.1304,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.1304,0.0,0.0
09:38:45,0.1304,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.1304,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.1304,0.0,0.0
09:39:00,0.1304,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.1304,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.087,0.0435,0.1304,0.0,0.0
09:39:15,0.087,0.0435,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.1304,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.1304,0.0,0.0
09:39:30,0.087,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.1304,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.1304,0.0,0.0
09:39:45,0.087,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.1304,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.087,0.0,0.0
09:40:00,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.087,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.1304,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.087,0.0,0.0
09:40:15,0.0435,0.0,0.0,0.087,0.0,0.0,0.087,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.1304,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.087,0.0,0.0
09:40:30,0.0435,0.0,0.0,0.087,0.0,0.0,0.087,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.1304,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.087,0.0,0.0
09:40:45,0.0435,0.0,0.0,0.087,0.0,0.0,0.087,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.1304,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.1304,0.0,0.0
09:41:00,0.0435,0.0,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0435,0.0435,0.087,0.0,0.0
09:41:15,0.0435,0.0,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.087,0.0,0.0
09:41:30,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0435,0.0,0.1304,0.0435,0.0,0.0,0.087,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0435,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0
09:41:45,0.0435,0.0,0.0,0.0435,0.087,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0
09:42:00,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0435,0.1304,0.0435,0.0,0.0,0.087,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.087,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0
09:42:15,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.1304,0.0435,0.0,0.0,0.087,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.087,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0
09:42:30,0.0435,0.0,0.0,0.087,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.087,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.087,0.0435,0.0,0.0
09:42:45,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.087,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0
09:43:00,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.087,0.0,0.0
09:43:15,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.087,0.087,0.0,0.0
09:43:30,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.087,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.0
09:43:45,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.087,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.087,0.0,0.0
09:44:00,0.0435,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.087,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.087,0.0,0.0
09:44:15,0.0435,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.087,0.0,0.0435,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.087,0.0,0.0
09:44:30,0.0435,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0,0.1304,0.0435,0.0,0.0,0.087,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.087,0.0,0.0
09:44:45,0.0435,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0,0.087,0.0435,0.0,0.0,0.087,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.087,0.1304,0.0,0.0
09:45:00,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.087,0.0435,0.0,0.0,0.087,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.1304,0.0,0.0
09:45:15,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.087,0.0435,0.0,0.0,0.087,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.1304,0.0,0.0
09:45:30,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.087,0.0435,0.0,0.0,0.087,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.1304,0.0,0.0
09:45:45,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.087,0.0435,0.0,0.0435,0.087,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.087,0.1304,0.0,0.0
09:46:00,0.087,0.0,0.0,0.0435,0.0435,0.0,0.087,0.0,0.0,0.087,0.0435,0.0,0.0435,0.087,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304,0.0435,0.0
09:46:15,0.0435,0.0,0.0,0.087,0.0435,0.0,0.087,0.0,0.0,0.087,0.0435,0.0,0.0435,0.087,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304,0.0435,0.0
09:46:30,0.0435,0.0,0.0,0.087,0.0,0.0,0.087,0.0,0.0435,0.087,0.0435,0.0,0.0435,0.087,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739,0.0435,0.0
09:46:45,0.0435,0.0,0.0,0.0435,0.0,0.0,0.087,0.087,0.0,0.087,0.0435,0.0,0.0435,0.087,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739,0.0435,0.0
09:47:00,0.0435,0.0,0.0,0.087,0.0,0.0,0.087,0.0,0.0,0.087,0.0435,0.0,0.087,0.087,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.1739,0.0435,0.0
09:47:15,0.0435,0.0,0.0,0.087,0.0,0.0,0.087,0.0,0.0,0.0435,0.0435,0.0,0.087,0.087,0.0435,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.1739,0.0435,0.0
09:47:30,0.0435,0.0,0.0,0.087,0.0,0.0,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.087,0.0435,0.0435,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.1739,0.0,0.0
09:47:45,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.1304,0.0435,0.087,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.1739,0.0,0.0
09:48:00,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.1304,0.0435,0.087,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.1739,0.0,0.0
09:48:15,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.1304,0.0435,0.087,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.1739,0.0,0.0
09:48:30,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.1304,0.0435,0.087,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.1739,0.0,0.0
09:48:45,0.0435,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0435,0.1304,0.0435,0.087,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.1739,0.0,0.0
09:49:00,0.0435,0.0,0.0,0.087,0.0,0.0,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.1304,0.0435,0.087,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.1739,0.0,0.0
09:49:15,0.0435,0.0,0.0435,0.087,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.1304,0.0435,0.087,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0435,0.0,0.1739,0.0,0.0
09:49:30,0.0435,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.1304,0.0435,0.087,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.2174,0.0,0.0
09:49:45,0.0435,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.1304,0.0435,0.087,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.1304,0.0435,0.0
09:50:00,0.087,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.1304,0.0435,0.087,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.1304,0.0,0.0
09:50:15,0.087,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.1304,0.0435,0.087,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.1304,0.0,0.0
09:50:30,0.087,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.1304,0.0435,0.087,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.1304,0.0,0.0
09:50:45,0.087,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.1304,0.0435,0.087,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.1304,0.0,0.0
09:51:00,0.087,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0,0.0435,0.0435,0.0,0.0435,0.087,0.0435,0.087,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0,0.1304,0.0,0.0
09:51:15,0.087,0.0,0.0,0.0,0.0,0.0,0.087,0.0435,0.0,0.0435,0.0435,0.0,0.087,0.087,0.0435,0.087,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0,0.0
09:51:30,0.087,0.0,0.0,0.0,0.0,0.0,0.087,0.0435,0.0,0.0435,0.0435,0.0,0.087,0.087,0.0435,0.087,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0,0.0
09:51:45,0.087,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.087,0.087,0.0435,0.087,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0,0.0
09:52:00,0.087,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.087,0.0435,0.0435,0.0,0.0,0.087,0.0435,0.087,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0,0.0
09:52:15,0.087,0.0,0.0,0.0,0.087,0.0,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.087,0.0435,0.087,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0,0.0
09:52:30,0.087,0.0,0.0,0.0,0.0435,0.0,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.087,0.0435,0.087,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.1739,0.0,0.0
09:52:45,0.087,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0435,0.0435,0.087,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.087,0.1739,0.0,0.0
09:53:00,0.087,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0435,0.0435,0.0435,0.087,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.087,0.1739,0.0,0.0
09:53:15,0.087,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0435,0.0435,0.0435,0.0,0.0435,0.0435,0.0435,0.087,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.087,0.1739,0.0,0.0
09:53:30,0.087,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0435,0.087,0.0435,0.0,0.0435,0.0435,0.0435,0.087,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0435,0.1739,0.0,0.0
09:53:45,0.087,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.087,0.087,0.0435,0.0,0.0,0.0435,0.0435,0.1304,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0,0.0
09:54:00,0.087,0.0,0.0,0.0,0.0,0.0,0.087,0.0435,0.0435,0.087,0.0435,0.0,0.0,0.0435,0.0435,0.1304,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0,0.0
09:54:15,0.087,0.0,0.0,0.0435,0.0,0.0,0.087,0.0,0.0435,0.087,0.0435,0.0,0.0,0.0435,0.0435,0.1304,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0,0.0
09:54:30,0.087,0.0435,0.0,0.0,0.0,0.0,0.087,0.0,0.0435,0.087,0.0435,0.0,0.0,0.0435,0.0435,0.1304,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0,0.0
09:54:45,0.1304,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0435,0.087,0.0435,0.0,0.0,0.0435,0.0435,0.1304,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0,0.0
09:55:00,0.1304,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0435,0.087,0.0435,0.0,0.0,0.0435,0.0435,0.1304,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0,0.0
09:55:15,0.087,0.0,0.0435,0.0,0.0,0.0,0.087,0.0,0.0435,0.087,0.0435,0.0,0.0,0.0435,0.0435,0.1304,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.1739,0.0,0.0
09:55:30,0.087,0.0,0.0,0.0,0.0,0.0,0.1304,0.0,0.0435,0.087,0.0435,0.0,0.0,0.0435,0.0,0.1304,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0435,0.1739,0.0,0.0
09:55:45,0.087,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0435,0.087,0.0435,0.0,0.0,0.0435,0.0,0.1304,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0435,0.0,0.0435,0.1739,0.0,0.0
09:56:00,0.087,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0435,0.087,0.0435,0.0,0.0,0.0435,0.0,0.1304,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0435,0.0,0.0,0.0435,0.0,0.0435,0.1739,0.0,0.0
09:56:15,0.087,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0435,0.087,0.0435,0.0,0.0,0.0435,0.0,0.087,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.0435,0.0,0.0435,0.1304,0.0435,0.0
09:56:30,0.087,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0435,0.087,0.0435,0.0,0.0,0.0435,0.0,0.087,0.0,0.0435,0.087,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0,0.0435,0.0,0.0,0.0435,0.1739,0.0,0.0
